desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_12_350_0x1300_135_200000,647.2637803800026,1.6909031573704327,1.5581132195510916,0.33215233513722664,0.41883128794125024,3.5756286964356985,0.02508041665708221,0.10925405955473937,0.2919473216683114,0.9675712318777884,1.0305182738063798
0_15_2_0x1300_135_200000,716.4823468600007,2.11339714077128,1.0338302452329529,0.33843348049571187,0.514339133500058,3.684727821747976,1.1905879586257988,0.8102327839625296,0.20549726719330116,0.10895178546201198,2.383008381750832e-06
0_12_200_0x1300_135_200000,667.9898513399967,1.6697000649044282,1.539301177626301,0.35423060605417,0.4367681514150999,3.5880313661222285,0.026861685111168772,0.11434264483603161,0.2721529803487922,0.9635548615599017,1.035056462021873
0_9_50_0x1300_135_200000,705.9581657800009,1.7816181048113093,1.3124870795584263,0.40375379971906245,0.5021410159112011,3.506055766016801,1.1565319647575698,0.8502192520557375,0.2700780349445335,0.21697918579660627,0.0001357964287573687
0_13_30_0x1300_135_200000,713.1878044199984,1.9986562229486573,1.0952512894406963,0.3711304598273497,0.5349620277832972,3.6364530813262466,1.1865079965921372,0.8161425660317168,0.2407189680538578,0.12017735577581996,3.222022171634723e-08
0_5_10_0x1300_135_200000,717.7339262799997,2.297149371559273,0.9014213801172769,0.5614208114233441,0.24000843690010684,3.654499975755683,1.183507262349026,0.817177195395827,0.23507009788984165,0.1097436193238473,1.8492857719039836e-06
0_0_30_0x1300_135_200000,711.5135687799993,2.003850391296833,1.0908910857094654,0.3691042396711598,0.5361542833225429,3.5414647487452715,1.1988986374633106,0.8108593799075161,0.18252352794590446,0.26625337414612754,3.317918753962033e-07
0_7_30_0x1300_135_200000,787.9386092200002,1.9845951868816205,1.1003980810882095,0.3752055379271352,0.5398011941030345,4.9253907843451845,0.9870310335315762,0.06849398771722845,0.01769983768175417,0.0013842628509548509,9.387329891472011e-08
0_0_50_0x1300_135_200000,701.9459760599966,1.780802578871557,1.3111999528578764,0.3989435561598273,0.5090539121107394,3.6142693224448106,1.1555058903608375,0.8456388439284166,0.2736692766697617,0.11071086775430564,0.0002057988418674765
0_15_300_0x1300_135_200000,664.1547386599996,1.700850979695591,1.558516799313427,0.3388117104848326,0.4018205105061479,3.5023538887249828,0.027655663252160994,0.17730418849145385,0.2949471556834781,1.0267375457985097,0.9710015580494135
0_11_350_0x1300_135_200000,661.0512971999997,1.7051139579908694,1.5582330981762667,0.33384347727184016,0.40280946656102373,3.5496408799766326,0.017445988122674547,0.14689766956808092,0.2882185466030884,0.9808297801737182,1.0169671355558088
0_3_250_0x1300_135_200000,670.2554730200009,1.687538163198945,1.560531683936975,0.3475253214271903,0.40440483143689254,3.583811673105292,0.023096521512766383,0.16630888448257067,0.22965706129952235,0.9627097129782731,1.0344161466215713
0_14_400_0x1300_135_200000,647.8115380800009,1.6984617263291715,1.5589830782936087,0.32196224844397536,0.4205929469332429,3.564417751006388,0.021720826889893026,0.10954313901463128,0.3050165882622731,0.9821037647901482,1.0171979300366687
0_13_250_0x1300_135_200000,670.2554730200009,1.688328777947659,1.5521649499850767,0.3463775742289551,0.4131286978383087,3.553220612504545,0.023310291002061657,0.16386368852009567,0.26451739959331616,0.9555333036651263,1.039554704714851
0_1_300_0x1300_135_200000,664.1547386599996,1.6798724475287552,1.5546353842633356,0.35350517134550813,0.411986996862401,3.5091322304839663,0.0248954960357022,0.16473176146524346,0.3025162023883408,1.0166295336426139,0.9820947759841336
0_3_350_0x1300_135_200000,661.0892640799939,1.7171450938340231,1.5578813543900416,0.3278453838497151,0.39712816792621725,3.6192807186191738,0.013086941715208276,0.14750945867714232,0.22471942225093236,0.9626189465291654,1.0327845122083754
0_1_400_0x1300_135_200000,657.4663111799964,1.75656585547187,1.5508481477075349,0.3270913712898261,0.36549462553076856,3.5711541196937686,0.2552626451183191,0.15942522214957203,0.018692463244754525,0.9724925273101434,1.0229730224834441
0_13_100_0x1300_135_200000,692.4767035199984,1.6284518482839712,1.5440283401644197,0.37306170162600866,0.4544581099256007,3.4964911072237923,1.1224519580288568,0.8982582823793909,0.29142417841665424,0.18095132837337044,0.01042314557793716
0_5_250_0x1300_135_200000,670.2155223400005,1.6797360840423627,1.5541219943819682,0.3521792941712099,0.41396262740445716,3.584519889175499,0.02311638063371828,0.15634817410101126,0.2407421853181859,0.9488728831423096,1.046400487629278
0_8_100_0x1300_135_200000,686.5383966000009,0.37161083047744237,0.4539042542406108,1.6281400378943076,1.5463448773876394,3.5670199456254172,1.1309462327978796,0.8744193356204819,0.2883642835305023,0.12569230614978677,0.013557896275935174
0_12_100_0x1300_135_200000,686.5383966000009,0.37274819201879417,0.4621459078618242,1.627139446468844,1.5379664536505393,3.579095230019518,1.1154761509983897,0.8907726080777404,0.27419936056732613,0.12729165702247644,0.01316499331455307
0_7_2_0x1300_135_200000,716.4823468600007,2.1109019591386646,1.0373897435227657,0.33788592589616784,0.513822371442401,3.7135152274637147,1.1936859891948406,0.8058444406718406,0.1927926364727735,0.09415867100123208,3.0351956026468114e-06
0_9_20_0x1300_135_200000,712.3743090800017,2.1569316753326846,0.9756052455432206,0.31524114109038687,0.552221938033706,3.7048443852776423,1.2025552423996424,0.7971374296619473,0.19467605949407374,0.1007868540700421,2.9096653069374038e-08
0_12_50_0x1300_135_200000,701.9459760599966,1.7795954416215356,1.3154068558965462,0.3988827558972564,0.5061149465846623,3.629569075876391,1.1447387058620677,0.8547927837962663,0.28326235451174214,0.08745083888170006,0.00018624107182735498
0_14_250_0x1300_135_200000,660.8201997599999,1.6771897706447274,1.541004135947704,0.35095595997412643,0.4308501334334432,3.594490075595712,0.2881583767724289,0.09272630765069725,0.02488648397814141,0.9817410341825155,1.017997721820503
