desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_2_10_0xf00_135_600000,747.9231199999995,2.0063985429927147,1.067561905649381,0.32757311080764673,0.5984664405502587,3.149145834977192,0.25473268353284906,0.5953709430024691,1.0518555341995106,0.9488949929027852,1.138519445785601e-08
0_0_200_0xf00_135_600000,706.8240334400007,1.776689763379756,1.5583918692697365,0.2648425373397862,0.4000758300107228,3.50834678573134,0.4207045509762092,0.07515682225127714,4.810846887534017e-05,0.9985069420076198,0.9972367905646748
0_11_40_0xf00_135_600000,727.2485057600006,0.34582462924227325,0.5246601778247116,1.6541511732238505,1.4753640197091644,3.3352445041085144,0.18390468194327794,0.5212609392307047,1.024831566257999,0.9347582963953309,1.2064171476775379e-08
0_9_50_0xf00_135_600000,726.4454787799987,0.33433559669297863,1.6740495650898046,1.4691572719891686,0.5224575662280465,3.311582619469464,0.1990993172854451,0.492806355076916,0.9477499606774309,1.0487617345055131,1.2985232468517863e-08
0_2_2_0xf00_135_600000,745.8298752800001,1.954665023918671,1.1670366715888727,0.3361671323714778,0.5421311721209784,3.160792008095703,0.20344433917181012,0.5971947290084596,1.0964153797286316,0.9421518787818058,1.6652135920619348e-06
0_6_250_0xf00_135_600000,698.8623420799995,1.809386048554889,1.5324904753340582,0.2669300250916576,0.3911934510193937,3.5144903122758264,1.017796013410829,0.978166233135707,0.42025271369071965,0.0692057670538068,8.896043311148944e-05
0_12_10_0xf00_135_600000,747.9231199999995,2.009442818988776,1.0672852868348321,0.32329392401762913,0.5999779701587632,3.1062474152891073,0.24250470410801483,0.6407617230536398,0.9581064909383201,1.0523795666430034,9.996791813858369e-08
0_2_250_0xf00_135_600000,698.8623420799995,1.8007227130217591,1.5433732206024442,0.26817547953793097,0.3877285868378696,3.5254966491055213,0.4103694743314271,0.06943490154798329,9.46799079760076e-05,1.00249221820798,0.992112076899109
0_4_40_0xf00_135_600000,735.1030566600002,0.3439412095579655,0.5296972343838913,1.6561002464928216,1.4702613095653194,3.283050702819609,0.2286377267295514,0.5320655065972191,1.0108191882031445,0.9454268624316456,1.3218834953905385e-08
0_13_250_0xf00_135_600000,695.9053203199983,1.7963923012544087,1.5733593684877423,0.2635554182235329,0.36669291203431775,3.5009447017664357,0.3962217080214072,0.10651903411790674,0.00012007447002675762,0.9909319875305741,1.0052624940936516
0_10_400_0xf00_135_600000,678.7789460200001,1.7243175388741947,1.5839825833011252,0.2907588703702549,0.4009410074544251,3.547387148614983,0.41576571137161367,0.037047620318311394,4.584897312046091e-05,1.0032831770359238,0.9964704936860481
0_6_100_0xf00_135_600000,718.6767196000001,1.7292059974620442,1.4885973285047318,0.31008049242124597,0.4721161816119794,3.449597580303717,0.09840128265843796,0.4683825704250584,0.9728435757136066,1.0107749819096523,8.989534776100188e-09
0_10_50_0xf00_135_600000,729.9361427399999,1.670227775062967,1.482269191347778,0.3354835621252052,0.5120194714640497,3.344135872128133,0.15594639416244693,0.5096859505241799,0.9619733424176754,1.028257776641804,6.641257685848337e-07
0_7_200_0xf00_135_600000,700.4412942800009,1.7912967926108672,1.5583531639928772,0.2736439668680585,0.37670607652819327,3.4823251893090776,0.407150778909459,0.11599181590734559,0.00016630092966979113,0.9886763650811274,1.0056895498633223
0_6_2_0xf00_135_600000,745.8298752800001,1.9453175238341327,1.171003584762195,0.33943487342592893,0.5442440179777422,3.097688270835495,0.26415741981563556,0.613505673578348,1.0795312768506422,0.9451159608016263,1.3981182580313794e-06
0_6_300_0xf00_135_600000,689.0650711000017,1.7403013418535553,1.5533321226645618,0.28728902356752284,0.41907751191435977,3.5957289472058327,0.3687872477398862,0.9977181473384412,1.0018648076360934,0.035798094280130435,0.00010275579962156382
0_2_200_0xf00_135_600000,706.84872412,1.7609170601376103,1.555998181291091,0.270820716466994,0.41226404210430156,3.4990785229669203,0.4291438949300892,0.07329452178633566,6.342030310851992e-06,0.9968315397962159,1.0016451784901277
0_7_2_0xf00_135_600000,737.0959973999998,1.9403519616231895,1.1778626435311395,0.33582499376985425,0.5459604010758178,3.1823852138479056,0.2121750673832884,0.6416899374943169,0.916267471351746,1.0474823004256755,9.497070700791931e-09
0_11_350_0xf00_135_600000,684.9679136999985,1.8822188106150801,1.5468592698003647,0.26634085566070836,0.3045810639238445,3.612334521180716,0.31842128366362427,0.07025509315992788,0.00014968872265570617,1.000563952894707,0.9982754603783683
0_8_10_0xf00_135_600000,747.9231199999995,2.008506637200414,1.0680641843581236,0.3259556765291147,0.5974735019123475,3.155442972220215,0.2394941860333201,0.5983491721084945,1.0625838544840913,0.9441297205537132,9.460016488080546e-08
0_4_400_0xf00_135_600000,678.7789460200001,1.8266056612102257,1.5390126618597948,0.2786677516098391,0.3557139253201433,3.5429001775454694,0.40930856744616173,0.9898245608403895,1.0102597307818406,0.04767860969783633,2.8353688304771514e-05
0_14_250_0xf00_135_600000,698.8623420799995,1.7900929848513072,1.5448542544269757,0.273832701262984,0.39122005945873256,3.503357226228094,1.0150815895461447,0.9806718101509397,0.42787934260639926,0.07290984337105828,0.00010018809736634056
0_0_50_0xf00_135_600000,729.8991982799998,0.3390740597481301,1.6655204457000843,1.4742841720137005,0.5211213225380854,3.325999725077254,0.5433937443006046,0.952959813304362,1.0429470030443733,0.1346996393866442,7.488676011527468e-08
0_9_10_0xf00_135_600000,737.0419464799998,2.011459382608591,1.0639965471191928,0.3268519659633772,0.5976921043088379,3.1307591227792453,0.20588579290932715,0.6631705572217087,0.9462914841008068,1.0538930327706542,1.0218259196214533e-08
0_2_350_0xf00_135_600000,685.0725515200029,1.7840591230341922,1.5647618703007917,0.27170377734015083,0.3794752293248645,3.5166431919800796,0.42625811854479745,1.0071579692770907,0.9916393761844209,0.05825505653771778,4.6287475894980655e-05
