desc,joules_sum,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9
0_9_100_0x1100_135_400000,719.8144289000011,1.6671419837551271,1.5293400103581942,0.3396581249396136,0.4638598809470635,3.545202832868892,1.040555522964674,0.9653455069247924,0.28240034723005014,0.1664063941419536,8.939586963803484e-05
0_8_300_0x1100_135_400000,675.0364157600052,1.7169964213150959,1.5805250262426611,0.3045688718996644,0.3979096805425805,3.5563642981162973,0.37893931906680134,0.06266852427629956,0.0032608689754611295,0.9915229910741638,1.0072439984909825
0_0_50_0x1100_135_400000,737.4348609600002,1.6664788383093756,1.477968134295673,0.3536652779159649,0.5018877494789885,3.381027959561996,1.0594322659097952,0.9273835615940144,0.45100243047658206,0.18115376087180293,2.1585810616480715e-08
0_1_400_0x1100_135_400000,663.6213253599999,1.7411380213824332,1.5951263894779055,0.2990610729511821,0.3646745161884805,3.6985163228591986,0.26710452672211993,0.033557835411700015,0.0011154085150188772,0.9368366764877166,1.0628692300042504
0_5_200_0x1100_135_400000,699.9732548200045,1.6986918847503947,1.579434670232223,0.3139379286632777,0.4079355163541045,3.5040761318836764,0.35472798148668083,0.14043652456276337,0.0022580420330287686,1.0004074551729731,0.9980938648608763
0_2_20_0x1100_135_400000,760.6825553599992,1.9410251468174207,1.1382800800577033,0.35021315229844696,0.57048162082643,3.2514746074562693,0.2718962582326882,0.4621004664626524,1.0852405647502472,0.9292880829532474,2.0144893728786524e-08
0_14_40_0x1100_135_400000,746.141255579998,1.6886650188160743,1.4219640111662373,0.3729589043182453,0.516412065699442,3.2517457382262434,1.0607556671851484,0.9229489006331416,0.4624291410445459,0.30212053055989,2.2351030872457226e-08
0_1_40_0x1100_135_400000,747.9573176599952,1.6932556647384476,1.429312328135604,0.36028990129686433,0.5171421058290829,3.365789094760236,0.19517686888591573,0.4591343250312156,0.9188606089316015,1.0610390813438146,2.104721975617325e-08
0_7_350_0x1100_135_400000,680.5227214800016,1.7256455386646783,1.5977660864067373,0.3047293753964805,0.3718589995321038,3.548459649241013,0.33573138451875256,0.11138253792748361,0.007247509540536055,0.9901087188289126,1.0070701999433032
0_1_20_0x1100_135_400000,760.958242520006,1.937669835802856,1.1422715366647929,0.3490127201107641,0.571045907421587,3.347903581669603,0.2108903133386957,0.42954209675166083,1.0809681588151607,0.9306958308700125,1.8554870428816327e-08
0_10_30_0x1100_135_400000,752.5953657599966,1.762358925192179,1.3137507848802359,0.37397063263932095,0.5499196572882636,3.2385616213412782,0.3044922229500027,0.4478994878117611,1.081218277086498,0.9278265747238905,1.8160865678952202e-06
0_14_350_0x1100_135_400000,671.1449784199995,1.7074792252421687,1.5984796850692853,0.3045044486380272,0.3895366410505188,3.6696146651326558,1.0776504217274085,0.9206899940305393,0.2894500956335168,0.040058274791181896,0.0025365486847049447
0_5_30_0x1100_135_400000,753.0635578200017,1.7318273924115206,1.3199278503504799,0.390866871271183,0.5573778859668179,3.343597662078731,0.2234285957060346,0.4268469076711973,1.0845369922818127,0.9215885562117665,1.2860504650559794e-06
0_11_300_0x1100_135_400000,674.2247974000002,1.7338460494382726,1.607607681273995,0.27954081135046044,0.3790054579372738,3.600732690690916,0.30436617312353303,0.08257836435851794,0.013212733161577955,0.9996767625376339,0.9994332761278255
0_14_300_0x1100_135_400000,675.0707202400008,1.711761603051516,1.591967902414375,0.29646642001185625,0.39980407452225,3.504261653376477,0.4270939867014905,0.06350109735624175,0.005306736687346832,1.0002862933445646,0.9995502325338781
0_10_350_0x1100_135_400000,671.1449784199995,1.7105921522055894,1.6044345984841504,0.30389370771256446,0.3810795415976955,3.6354412164023335,0.32134242738503876,0.04343106201727239,0.0016526290420208272,1.0103593851854562,0.9877732799678794
